Country,Civic Engagement,Community,Education,Environment,Health,Housiung,Income,Jobs,Life Satisfaction ,Safety,Work-Life Balance
Australia,0.90,0.77,0.86,0.90,0.93,0.82,0.60,0.86,0.75,0.74,0.44
Austria,0.43,0.72,0.68,0.77,0.78,0.63,0.47,0.85,0.78,0.93,0.60
Belgium,0.72,0.60,0.79,0.58,0.81,0.76,0.52,0.80,0.65,0.64,0.78
Brazil,0.67,0.27,0.23,0.49,0.62,0.48,0.06,0.43,0.41,0.19,0.62
Canada,0.68,0.75,0.78,0.86,0.95,0.78,0.53,0.84,0.71,0.84,0.65
Chile,0.12,0.53,0.45,0.11,0.64,0.67,0.15,0.55,0.43,0.47,0.48
Colombia,0.21,0.13,0.14,0.41,0.74,0.41,0.05,0.52,0.28,0.16,0.06
Costa Rica,0.43,0.26,0.20,0.60,0.77,0.63,0.11,0.52,0.49,0.38,0.13
Czech Republic,0.36,0.91,0.78,0.64,0.63,0.54,0.25,0.78,0.67,0.84,0.70
Denmark,0.68,0.83,0.80,0.84,0.76,0.63,0.33,0.87,0.88,0.92,0.86
Estonia,0.61,0.84,0.82,0.82,0.57,0.70,0.24,0.74,0.53,0.84,0.73
Finland,0.55,0.89,0.92,0.99,0.76,0.64,0.38,0.82,1.00,0.93,0.73
France,0.58,0.82,0.63,0.60,0.77,0.68,0.43,0.75,0.61,0.82,0.82
Germany,0.53,0.62,0.76,0.77,0.72,0.70,0.49,0.89,0.81,0.84,0.80
Greece,0.36,0.05,0.64,0.39,0.85,0.53,0.18,0.30,0.31,0.76,0.70
Hungary,0.34,0.79,0.62,0.52,0.52,0.58,0.18,0.70,0.39,0.80,0.76
Iceland,0.66,1.00,0.68,0.97,0.86,0.65,0.64,0.97,0.90,0.93,0.48
Ireland,0.30,0.89,0.76,0.71,0.92,0.74,0.41,0.81,0.72,0.84,0.62
Israel,0.61,0.86,0.55,0.40,0.83,0.52,0.38,0.75,0.77,0.85,0.40
Italy,0.66,0.56,0.49,0.50,0.84,0.55,0.37,0.58,0.54,0.81,0.94
Japan,0.20,0.55,0.77,0.67,0.53,0.61,0.36,0.83,0.41,0.85,0.34
Latvia,0.40,0.71,0.75,0.64,0.40,0.45,0.13,0.69,0.45,0.74,0.76
Lithuania,0.47,0.55,0.77,0.69,0.42,0.58,0.27,0.71,0.51,0.67,0.78
Luxembourg,0.67,0.65,0.47,0.72,0.81,0.71,0.93,0.87,0.84,0.94,0.74
Mexico,0.70,0.00,0.13,0.37,0.56,0.37,0.11,0.62,0.36,0.02,0.04
Netherlands,0.74,0.80,0.77,0.77,0.82,0.75,0.41,0.91,0.87,0.90,0.84
New Zealand,0.75,0.85,0.70,0.81,0.92,0.68,0.61,0.84,0.79,0.73,0.49
Norway,0.65,0.87,0.74,0.98,0.84,0.81,0.47,0.88,0.80,0.99,0.85
Poland,0.64,0.80,0.81,0.41,0.58,0.51,0.26,0.72,0.42,0.79,0.65
Portugal,0.18,0.48,0.49,0.82,0.59,0.68,0.29,0.65,0.30,0.90,0.67
Russia,0.24,0.55,0.68,0.37,0.31,0.47,0.14,0.70,0.21,0.64,0.78
Slovakia,0.68,0.84,0.59,0.49,0.62,0.36,0.20,0.60,0.55,0.83,0.71
Slovenia,0.44,0.85,0.81,0.68,0.73,0.69,0.28,0.75,0.53,0.97,0.67
South Africa,0.40,0.57,0.10,0.14,0.31,0.26,0.01,0.00,0.03,0.25,0.36
South Korea,0.78,0.15,0.78,0.31,0.48,0.75,0.35,0.78,0.31,0.89,0.38
Spain,0.50,0.78,0.56,0.60,0.87,0.67,0.38,0.53,0.54,0.87,0.84
Sweden,0.69,0.78,0.83,0.99,0.86,0.69,0.50,0.83,0.81,0.86,0.81
Switzerland,0.32,0.82,0.74,0.87,0.92,0.69,0.82,0.94,0.87,0.93,0.77
Turkey,0.59,0.37,0.42,0.03,0.66,0.52,0.13,0.44,0.00,0.66,0.25
United Kingdom,0.72,0.73,0.67,0.68,0.79,0.65,0.55,0.84,0.64,0.86,0.56
United States,0.70,0.78,0.74,0.82,0.86,0.86,0.85,0.88,0.72,0.75,0.52